fichier;espece
../data/raw/OpenAnimalTracks/north_american_river_otter/169289133.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/71699379.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75798037.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/61447162.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89498070.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/155758479.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75797885.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75798008.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/62887840.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982662.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982460.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/1051114.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89981949.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/1051131.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/80565413.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/170712117.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982337.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/80565360.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/9230988.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/116445011.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/62819903.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982531.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/103279465.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982094.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982123.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75797730.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982320.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982081.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/1051127.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75798210.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/114665659.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/63861980.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75639551.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/116450802.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982443.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/57730582.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89981837.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/2182789.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/57730637.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75797873.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/103279852.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/1051134.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75797333.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/171717655.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/80565470.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982369.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75797778.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75798099.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75797753.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982356.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/80374719.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75639292.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982380.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75798139.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89981931.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/169289175.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982555.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/116445101.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/80567512.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982622.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/171233329.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89981713.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89982595.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/75797392.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/171233303.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/72037509.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/116450863.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/89981248.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/85709069.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/north_american_river_otter/60150423.jpg;north_american_river_otter
../data/raw/OpenAnimalTracks/horse/77720417.jpg;horse
../data/raw/OpenAnimalTracks/horse/IMG_5324_R.jpg;horse
../data/raw/OpenAnimalTracks/horse/b_14034927.jpg;horse
../data/raw/OpenAnimalTracks/horse/77721643.jpg;horse
../data/raw/OpenAnimalTracks/horse/96370656.jpg;horse
../data/raw/OpenAnimalTracks/horse/130837833.jpg;horse
../data/raw/OpenAnimalTracks/horse/96495334.jpg;horse
../data/raw/OpenAnimalTracks/horse/83669961.jpg;horse
../data/raw/OpenAnimalTracks/horse/96370519.jpg;horse
../data/raw/OpenAnimalTracks/horse/large (1).jpg;horse
../data/raw/OpenAnimalTracks/horse/77722205.jpg;horse
../data/raw/OpenAnimalTracks/horse/6502e4501a22e157769470ca9a8dbfc5.jpg;horse
../data/raw/OpenAnimalTracks/horse/77722883.jpg;horse
../data/raw/OpenAnimalTracks/horse/2149677129_7b212b5451_o.jpg;horse
../data/raw/OpenAnimalTracks/horse/894303094ad41f69791bf6354cf9b948.jpg;horse
../data/raw/OpenAnimalTracks/horse/96370344.jpg;horse
../data/raw/OpenAnimalTracks/horse/9205593854_55115c76c4_o.jpg;horse
../data/raw/OpenAnimalTracks/horse/51061501533_e56b547c2f_o.jpg;horse
../data/raw/OpenAnimalTracks/horse/il_fullxfull.3796780984_8w5d.jpg;horse
../data/raw/OpenAnimalTracks/horse/77720310.jpg;horse
../data/raw/OpenAnimalTracks/horse/136423883.jpg;horse
../data/raw/OpenAnimalTracks/horse/92cabd527fd44de1973190825e4dc8b5.jpg;horse
../data/raw/OpenAnimalTracks/horse/58206717.jpg;horse
../data/raw/OpenAnimalTracks/horse/136423729.jpg;horse
../data/raw/OpenAnimalTracks/horse/b0042439_51253.jpg;horse
../data/raw/OpenAnimalTracks/horse/77723161.jpg;horse
../data/raw/OpenAnimalTracks/horse/136424102.jpg;horse
../data/raw/OpenAnimalTracks/horse/136423848.jpg;horse
../data/raw/OpenAnimalTracks/horse/21568154922_08fbd81e54_o.jpg;horse
../data/raw/OpenAnimalTracks/horse/footprint-of-a-horse.jpg;horse
../data/raw/OpenAnimalTracks/horse/77722042.jpg;horse
../data/raw/OpenAnimalTracks/horse/366861781_f8e7cf7465_o.jpg;horse
../data/raw/OpenAnimalTracks/horse/105941612_98fa09689b_o.jpg;horse
../data/raw/OpenAnimalTracks/horse/large (5).jpg;horse
../data/raw/OpenAnimalTracks/horse/5373436883_728d1cd5a7_o.jpg;horse
../data/raw/OpenAnimalTracks/horse/58206736.jpg;horse
../data/raw/OpenAnimalTracks/horse/3042592842_663607d978_o.jpg;horse
../data/raw/OpenAnimalTracks/horse/1514477.jpg;horse
../data/raw/OpenAnimalTracks/horse/77721411.jpg;horse
../data/raw/OpenAnimalTracks/horse/large (2).jpg;horse
../data/raw/OpenAnimalTracks/horse/11823106.jpg;horse
../data/raw/OpenAnimalTracks/horse/large.jpg;horse
../data/raw/OpenAnimalTracks/horse/94360591_fb8b88277d_o.jpg;horse
../data/raw/OpenAnimalTracks/horse/77722975.jpg;horse
../data/raw/OpenAnimalTracks/horse/hoof-reprint-hoofprints-footprint.jpg;horse
../data/raw/OpenAnimalTracks/horse/360_F_3824020_HS1cU1FnBqsm90txFhyVfhBDBDDCx445.jpg;horse
../data/raw/OpenAnimalTracks/horse/77722357.jpg;horse
../data/raw/OpenAnimalTracks/horse/20091026_477619.jpg;horse
../data/raw/OpenAnimalTracks/horse/96370317.jpg;horse
../data/raw/OpenAnimalTracks/horse/58206742.jpg;horse
../data/raw/OpenAnimalTracks/horse/77721855.jpg;horse
../data/raw/OpenAnimalTracks/horse/10451353396_a1e85912bd_o.jpg;horse
../data/raw/OpenAnimalTracks/horse/6930263316_1eaf7c0abc_o.jpg;horse
../data/raw/OpenAnimalTracks/horse/83665957.jpg;horse
../data/raw/OpenAnimalTracks/horse/77722754.jpg;horse
../data/raw/OpenAnimalTracks/horse/large (3).jpg;horse
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-3.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/182628214.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/72031941.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/95770905.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2455511.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/1080886.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/1080892.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/1080879.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/1080887.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2455504.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/71699645.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/13058020.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-2.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/13058022.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2455499.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2460387.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/230022377.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/68133347.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/1080891.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/4749741.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/230021508.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-(8).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2460379.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/59689163.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-1.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-5.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/99537851.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2460369.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2455517.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/1080894.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/93683279.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/3797465.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/3797471.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2401225.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/71690301.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/230021678.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2460381.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/13104363.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/107118816.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-(5).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/1080883.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/1080896.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/78618342.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/93683625.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/62383995.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/230021805.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/4749708.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-(6).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/171720482.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/1470116.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/92474854.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/71690370.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/182629354.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/103391265.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/78403861.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/230021556.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/93025907.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/78618397.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/27781497.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/27781496.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-8.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/78404059.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/78395280.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/574640.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-(7).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/4749718.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-(4).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-6.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-(8).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/4749701.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/4749715.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/27781499.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/90509349.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/68133298.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/71700756.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/78403471.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/4749703.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/4749702.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-4.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/93683362.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/27781501.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/171720473.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/4749706.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/4749712.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-(5).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/230021770.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-1.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/78618358.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-3.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/4749704.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-(9).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-2.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-(5).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/230022130.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-(6).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2455524.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-4.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/78404197.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-(2).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2455492.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/13058017.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/184116594.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/93353659.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/3797483.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/71700683.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/171720164.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2455491.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/172421209.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-8.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/13058012.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2460374.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2460412.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/3797479.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/3222021.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2455495.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/451047.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/1080888.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-3.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/3797487.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/230021868.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2460375.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-12.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/172421232.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/230022387.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/1095049.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/95770921.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-1.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-(3).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-(7).jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2455534.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/230021664.jpg;skunk
../data/raw/OpenAnimalTracks/skunk/2455497.jpg;skunk
../data/raw/OpenAnimalTracks/elephant/5822725548_211cf9baa9_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/22205184143_81b7b1e664_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/325759334_1212151802724383_1931596290196578542_n.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/fe2dd1e6f2693e8149f33f56504f136d15e3b5ae.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/52699614225_b071486cdd_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/42625748_10160815019505175_7949957453846675456_n.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/Elephant-track-Liam-750x500-1.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/1794862324_db38c1f65f_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/49694439401_a630907937_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/botswana-nata-02.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/9693823734_b2d92fd172_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/Screenshot 0005-06-27 at 9.28.05.png;elephant
../data/raw/OpenAnimalTracks/elephant/119247686_0e82ac4f4a_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/ab7e358f77fd9f0bc80721ed51b52c388d841a5c.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/325595867_512226224339739_7762076476223896661_n.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/3094686260_9aa118e9b8_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/7020503129_fd93e56d1e_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/321301828_1380967152671419_701545418784335709_n.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/5394397184_88381124cd_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/332551415_f49fa1acc0_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/5532384169_8c0e8131ba_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/9984788555_17a3b9b71f_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/304381431_e8a2154119_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/8301710814_2840653892_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/large.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/elephants_fossils_1_23212.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/s-1.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/866366847_7d4208d5be_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/50586584_10161260188745175_4161548762629537792_n.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/African-Elephant-Track.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/8062214445_df173844b2_o.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/s-2.jpg;elephant
../data/raw/OpenAnimalTracks/elephant/6934200870_362f09a179_o.jpg;elephant
