filepath;espece_fr
../data/raw/OpenAnimalTracks/north_american_river_otter/71700510.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/103279623.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89981889.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/107298366.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75639628.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75797302.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/61447170.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/171361365.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89498300.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75639429.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/80567540.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89499753.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/114665668.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/78624491.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/63687342.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/169289133.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/71699379.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75798037.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/61447162.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89498070.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/155758479.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75797885.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75798008.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/62887840.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982662.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982460.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/1051114.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89981949.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/1051131.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/80565413.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/170712117.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982337.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/80565360.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/9230988.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/116445011.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/62819903.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982531.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/103279465.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982094.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982123.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75797730.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982320.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982081.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/1051127.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75798210.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/114665659.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/63861980.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75639551.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/116450802.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982443.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/57730582.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89981837.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/2182789.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/57730637.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75797873.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/103279852.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/1051134.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75797333.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/171717655.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/80565470.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982369.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75797778.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75798099.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75797753.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982356.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/80374719.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75639292.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982380.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75798139.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89981931.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/169289175.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982555.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/116445101.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/80567512.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982622.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/171233329.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89981713.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982595.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75797392.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/171233303.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/72037509.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/116450863.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89981248.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/85709069.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/60150423.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/horse/77720417.jpg;cheval
../data/raw/OpenAnimalTracks/horse/IMG_5324_R.jpg;cheval
../data/raw/OpenAnimalTracks/horse/b_14034927.jpg;cheval
../data/raw/OpenAnimalTracks/horse/77721643.jpg;cheval
../data/raw/OpenAnimalTracks/horse/96370656.jpg;cheval
../data/raw/OpenAnimalTracks/horse/130837833.jpg;cheval
../data/raw/OpenAnimalTracks/horse/96495334.jpg;cheval
../data/raw/OpenAnimalTracks/horse/83669961.jpg;cheval
../data/raw/OpenAnimalTracks/horse/96370519.jpg;cheval
../data/raw/OpenAnimalTracks/horse/large (1).jpg;cheval
../data/raw/OpenAnimalTracks/horse/77722205.jpg;cheval
../data/raw/OpenAnimalTracks/horse/6502e4501a22e157769470ca9a8dbfc5.jpg;cheval
../data/raw/OpenAnimalTracks/horse/77722883.jpg;cheval
../data/raw/OpenAnimalTracks/horse/2149677129_7b212b5451_o.jpg;cheval
../data/raw/OpenAnimalTracks/horse/894303094ad41f69791bf6354cf9b948.jpg;cheval
../data/raw/OpenAnimalTracks/horse/96370344.jpg;cheval
../data/raw/OpenAnimalTracks/horse/9205593854_55115c76c4_o.jpg;cheval
../data/raw/OpenAnimalTracks/horse/51061501533_e56b547c2f_o.jpg;cheval
../data/raw/OpenAnimalTracks/horse/il_fullxfull.3796780984_8w5d.jpg;cheval
../data/raw/OpenAnimalTracks/horse/77720310.jpg;cheval
../data/raw/OpenAnimalTracks/horse/136423883.jpg;cheval
../data/raw/OpenAnimalTracks/horse/92cabd527fd44de1973190825e4dc8b5.jpg;cheval
../data/raw/OpenAnimalTracks/horse/58206717.jpg;cheval
../data/raw/OpenAnimalTracks/horse/136423729.jpg;cheval
../data/raw/OpenAnimalTracks/horse/b0042439_51253.jpg;cheval
../data/raw/OpenAnimalTracks/horse/77723161.jpg;cheval
../data/raw/OpenAnimalTracks/horse/136424102.jpg;cheval
../data/raw/OpenAnimalTracks/horse/136423848.jpg;cheval
../data/raw/OpenAnimalTracks/horse/21568154922_08fbd81e54_o.jpg;cheval
../data/raw/OpenAnimalTracks/horse/footprint-of-a-horse.jpg;cheval
../data/raw/OpenAnimalTracks/horse/77722042.jpg;cheval
../data/raw/OpenAnimalTracks/horse/366861781_f8e7cf7465_o.jpg;cheval
../data/raw/OpenAnimalTracks/horse/105941612_98fa09689b_o.jpg;cheval
../data/raw/OpenAnimalTracks/horse/large (5).jpg;cheval
../data/raw/OpenAnimalTracks/horse/5373436883_728d1cd5a7_o.jpg;cheval
../data/raw/OpenAnimalTracks/horse/58206736.jpg;cheval
../data/raw/OpenAnimalTracks/horse/3042592842_663607d978_o.jpg;cheval
../data/raw/OpenAnimalTracks/horse/1514477.jpg;cheval
../data/raw/OpenAnimalTracks/horse/77721411.jpg;cheval
../data/raw/OpenAnimalTracks/horse/large (2).jpg;cheval
../data/raw/OpenAnimalTracks/horse/11823106.jpg;cheval
../data/raw/OpenAnimalTracks/horse/large.jpg;cheval
../data/raw/OpenAnimalTracks/horse/94360591_fb8b88277d_o.jpg;cheval
../data/raw/OpenAnimalTracks/horse/77722975.jpg;cheval
../data/raw/OpenAnimalTracks/horse/hoof-reprint-hoofprints-footprint.jpg;cheval
../data/raw/OpenAnimalTracks/horse/360_F_3824020_HS1cU1FnBqsm90txFhyVfhBDBDDCx445.jpg;cheval
../data/raw/OpenAnimalTracks/horse/77722357.jpg;cheval
../data/raw/OpenAnimalTracks/horse/20091026_477619.jpg;cheval
../data/raw/OpenAnimalTracks/horse/96370317.jpg;cheval
../data/raw/OpenAnimalTracks/horse/58206742.jpg;cheval
../data/raw/OpenAnimalTracks/horse/77721855.jpg;cheval
../data/raw/OpenAnimalTracks/horse/10451353396_a1e85912bd_o.jpg;cheval
../data/raw/OpenAnimalTracks/horse/6930263316_1eaf7c0abc_o.jpg;cheval
../data/raw/OpenAnimalTracks/horse/83665957.jpg;cheval
../data/raw/OpenAnimalTracks/horse/77722754.jpg;cheval
../data/raw/OpenAnimalTracks/horse/large (3).jpg;cheval
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-3.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/182628214.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/72031941.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/95770905.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2455511.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/1080886.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/1080892.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/1080879.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/1080887.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2455504.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/71699645.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/13058020.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-2.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/13058022.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2455499.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2460387.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/230022377.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/68133347.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/1080891.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/4749741.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/230021508.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-(8).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2460379.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/59689163.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-1.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-5.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/99537851.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2460369.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2455517.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/1080894.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/93683279.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/3797465.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/3797471.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2401225.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/71690301.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/230021678.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2460381.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/13104363.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/107118816.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-(5).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/1080883.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/1080896.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/78618342.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/93683625.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/62383995.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/230021805.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/4749708.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-(6).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/171720482.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/1470116.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/92474854.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/71690370.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/182629354.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/103391265.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/78403861.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/230021556.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/93025907.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/78618397.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/27781497.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/27781496.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-8.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/78404059.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/78395280.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/574640.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-(7).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/4749718.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-(4).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-6.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-(8).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/4749701.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/4749715.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/27781499.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/90509349.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/68133298.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/71700756.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/78403471.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/4749703.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/4749702.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-4.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/93683362.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/27781501.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/171720473.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/4749706.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/4749712.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-(5).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/230021770.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-1.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/78618358.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-3.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/4749704.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-(9).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-2.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-(5).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/230022130.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-(6).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2455524.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-4.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/78404197.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-(2).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2455492.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/13058017.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/184116594.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/93353659.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/3797483.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/71700683.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/171720164.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2455491.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/172421209.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-8.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/13058012.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2460374.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2460412.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/3797479.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/3222021.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2455495.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/451047.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/1080888.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-3.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/3797487.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/230021868.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2460375.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-12.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/172421232.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/230022387.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/1095049.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/95770921.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Hog-nosed-Skunk-Tracks-1.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Striped-Skunk-Tracks-(3).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/Spotted-Skunk-Tracks-(7).jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2455534.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/230021664.jpg;moufette
../data/raw/OpenAnimalTracks/skunk/2455497.jpg;moufette
../data/raw/OpenAnimalTracks/elephant/5822725548_211cf9baa9_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/22205184143_81b7b1e664_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/325759334_1212151802724383_1931596290196578542_n.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/fe2dd1e6f2693e8149f33f56504f136d15e3b5ae.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/52699614225_b071486cdd_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/42625748_10160815019505175_7949957453846675456_n.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/Elephant-track-Liam-750x500-1.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/1794862324_db38c1f65f_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/49694439401_a630907937_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/botswana-nata-02.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/9693823734_b2d92fd172_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/Screenshot 0005-06-27 at 9.28.05.png;éléphant
../data/raw/OpenAnimalTracks/elephant/119247686_0e82ac4f4a_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/ab7e358f77fd9f0bc80721ed51b52c388d841a5c.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/325595867_512226224339739_7762076476223896661_n.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/3094686260_9aa118e9b8_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/7020503129_fd93e56d1e_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/321301828_1380967152671419_701545418784335709_n.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/5394397184_88381124cd_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/332551415_f49fa1acc0_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/5532384169_8c0e8131ba_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/9984788555_17a3b9b71f_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/304381431_e8a2154119_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/8301710814_2840653892_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/large.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/elephants_fossils_1_23212.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/s-1.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/866366847_7d4208d5be_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/50586584_10161260188745175_4161548762629537792_n.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/African-Elephant-Track.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/8062214445_df173844b2_o.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/s-2.jpg;éléphant
../data/raw/OpenAnimalTracks/elephant/6934200870_362f09a179_o.jpg;éléphant
